,datetime_local,is_ga,id,popularity_sg,short_title,tm_date,tm_event,listing_count,average_price,median_price,lowest_price,headliner,is_ga,event_name,price_min,price_max,max_tickets,venue_name,postalCode,city,state,country,address,longitude,latitude,num_markets,genre,subgenre,event_date,is_presale,days_event,day_of_week,date
4737,2019-11-04T19:00:00,False,5004042,0.399,Bauhaus,2019-11-04 03:00:00+00:00,Bauhaus,65.0,267.0,202.0,137.0,Bauhaus,0.0,Bauhaus,99.5,99.5,10,Hollywood Palladium,90028,Hollywood,CA,US,6215 Sunset Blvd,-118.32421313,34.09850537,1.0,Rock,Alternative Rock,2019-11-04 03:00:00+00:00,1,51.0,0.0,2019-11-04 03:00:00+00:00
4738,2019-12-01T19:00:00,False,5012575,0.358,Bauhaus,2019-11-04 03:00:00+00:00,Bauhaus,128.0,227.0,188.0,125.0,Bauhaus,0.0,Bauhaus,99.5,99.5,10,Hollywood Palladium,90028,Hollywood,CA,US,6215 Sunset Blvd,-118.32421313,34.09850537,1.0,Rock,Alternative Rock,2019-11-04 03:00:00+00:00,1,51.0,0.0,2019-11-04 03:00:00+00:00
4739,2019-11-29T19:00:00,False,4793282,0.0,The Chainsmokers with 5 Seconds of Summer,2019-11-29 03:00:00+00:00,The Chainsmokers/5 Seconds of Summer/Lennon Stella: World War Joy Tour,527.0,188.0,166.0,45.0,The Chainsmokers,0.0,The Chainsmokers/5 Seconds of Summer/Lennon Stella: World War Joy Tour,49.5,159.5,10,Chase Center,94158,San Francisco,CA,US,300 16th Street,-122.387464,37.76797,1.0,Dance/Electronic,Witchstep,2019-11-29 03:00:00+00:00,1,237.0,4.0,2019-11-29 03:00:00+00:00
4740,2019-11-06T19:00:00,False,4858903,0.398,Two Door Cinema Club with Peach Pit,2019-11-06 03:00:00+00:00,Two Door Cinema Club,71.0,128.0,120.0,80.0,Two Door Cinema Club,0.0,Two Door Cinema Club,49.5,59.5,10,Hollywood Palladium,90028,Hollywood,CA,US,6215 Sunset Blvd,-118.32421313,34.09850537,1.0,Rock,Pop,2019-11-06 03:00:00+00:00,1,179.0,2.0,2019-11-06 03:00:00+00:00
4741,2019-10-03T19:00:00,False,4903089,0.486,Cigarettes After Sex,2019-10-03 02:00:00+00:00,Cigarettes After Sex,14.0,123.0,117.0,83.0,Cigarettes After Sex,0.0,Cigarettes After Sex,30.0,35.0,10,The Wiltern,90010,Los Angeles,CA,US,3790 Wilshire Blvd.,-118.30879207,34.06141494,1.0,Pop,Pop,2019-10-03 02:00:00+00:00,1,103.0,3.0,2019-10-03 02:00:00+00:00
4742,2019-10-13T19:00:00,False,4906588,0.602,Godsmack with Halestorm,2019-10-13 02:00:00+00:00,Godsmack,161.0,129.0,124.0,79.0,Godsmack,0.0,Godsmack,37.5,77.5,10,Toyota Arena,91764,Ontario,CA,US,4000 E. Ontario Center Parkway,-117.566364,34.075328999999996,1.0,Rock,Alternative Rock,2019-10-13 02:00:00+00:00,1,106.0,6.0,2019-10-13 02:00:00+00:00
4743,2019-11-02T18:00:00,False,4970670,0.593,Marilyn Manson,2019-11-02 02:00:00+00:00,Marilyn Manson,23.0,2389.0,319.0,235.0,Marilyn Manson,0.0,Marilyn Manson,70.0,70.0,10,House of Blues Anaheim presented by Cricket Wireless,92802,Anaheim,CA,US,"400 W Disney Way, #337",-117.92299750000001,33.8095868,1.0,Rock,Alternative Rock,2019-11-02 02:00:00+00:00,1,70.0,5.0,2019-11-02 02:00:00+00:00
4744,2019-10-28T19:00:00,False,4577273,0.356,"Lukas Graham (Rescheduled from March 28, 2019)",2019-10-28 02:00:00+00:00,Lukas Graham,67.0,80.0,78.0,33.0,Lukas Graham,0.0,Lukas Graham,27.5,50.0,8,The Wiltern,90010,Los Angeles,CA,US,3790 Wilshire Blvd.,-118.30879207,34.06141494,1.0,Rock,Pop,2019-10-28 02:00:00+00:00,1,380.0,0.0,2019-10-28 02:00:00+00:00
4745,2019-11-20T20:00:00,False,4928572,0.537,Post Malone with Swae Lee,2019-11-20 04:00:00+00:00,Post Malone - Runaway Tour,2942.0,265.0,240.0,105.0,Post Malone,0.0,Post Malone - Runaway Tour,53.5,503.5,8,The Forum,90305,Inglewood,CA,US,3900 W Manchester Blvd.,-118.34186799999999,33.9583,1.0,Hip-Hop/Rap,French Rap,2019-11-20 04:00:00+00:00,1,123.0,2.0,2019-11-20 04:00:00+00:00
4746,2019-11-21T20:00:00,False,4931032,0.539,Post Malone,2019-11-20 04:00:00+00:00,Post Malone - Runaway Tour,1154.0,508.0,223.0,119.0,Post Malone,0.0,Post Malone - Runaway Tour,53.5,503.5,8,The Forum,90305,Inglewood,CA,US,3900 W Manchester Blvd.,-118.34186799999999,33.9583,1.0,Hip-Hop/Rap,French Rap,2019-11-20 04:00:00+00:00,1,123.0,2.0,2019-11-20 04:00:00+00:00
4747,2019-10-17T18:30:00,False,4955143,0.37,Joyner Lucas - supporting Chris Brown - Fresno,2019-10-17 01:30:00+00:00,Chris Brown - Indigoat Tour 2019,,,,,Joyner Lucas - supporting Chris Brown,0.0,Chris Brown - Indigoat Tour 2019,26.5,200.5,10,Save Mart Center,93710,Fresno,CA,US,2650 East Shaw Ave.,-119.73945420000001,36.8086726,1.0,R&B,R&B,2019-10-17 01:30:00+00:00,1,124.0,3.0,2019-10-17 01:30:00+00:00
4748,2019-10-17T18:30:00,False,4892220,0.494,Chris Brown with Ty Dolla $ign and Tory Lanez,2019-10-17 01:30:00+00:00,Chris Brown - Indigoat Tour 2019,322.0,236.0,157.0,65.0,Chris Brown,0.0,Chris Brown - Indigoat Tour 2019,26.5,200.5,10,Save Mart Center,93710,Fresno,CA,US,2650 East Shaw Ave.,-119.73945420000001,36.8086726,1.0,R&B,R&B,2019-10-17 01:30:00+00:00,1,124.0,3.0,2019-10-17 01:30:00+00:00
4749,2020-08-01T17:00:00,False,5018062,0.0,Kenny Chesney Chillaxification Tour,2020-08-01 00:00:00+00:00,Kenny Chesney: Chillaxification Tour,561.0,451.0,285.0,68.0,Kenny Chesney,0.0,Kenny Chesney: Chillaxification Tour,45.0,485.0,10,SoFi Stadium,90301,Inglewood,CA,US,1000 S. Prairie Ave.,-118.34376699999999,33.950528999999996,1.0,Country,Country,2020-08-01 00:00:00+00:00,1,301.0,5.0,2020-08-01 00:00:00+00:00
4750,2019-11-03T19:00:00,False,4994340,0.398,Bauhaus,2019-12-01 03:00:00+00:00,Bauhaus,90.0,291.0,219.0,168.0,Bauhaus,0.0,Bauhaus,99.5,99.5,10,Hollywood Palladium,90028,Hollywood,CA,US,6215 Sunset Blvd,-118.32421313,34.09850537,1.0,Rock,Alternative Rock,2019-12-01 03:00:00+00:00,1,70.0,6.0,2019-12-01 03:00:00+00:00
4751,2019-11-04T19:00:00,False,5004042,0.399,Bauhaus,2019-12-01 03:00:00+00:00,Bauhaus,65.0,267.0,202.0,137.0,Bauhaus,0.0,Bauhaus,99.5,99.5,10,Hollywood Palladium,90028,Hollywood,CA,US,6215 Sunset Blvd,-118.32421313,34.09850537,1.0,Rock,Alternative Rock,2019-12-01 03:00:00+00:00,1,70.0,6.0,2019-12-01 03:00:00+00:00
4752,2019-12-01T19:00:00,False,5012575,0.358,Bauhaus,2019-12-01 03:00:00+00:00,Bauhaus,128.0,227.0,188.0,125.0,Bauhaus,0.0,Bauhaus,99.5,99.5,10,Hollywood Palladium,90028,Hollywood,CA,US,6215 Sunset Blvd,-118.32421313,34.09850537,1.0,Rock,Alternative Rock,2019-12-01 03:00:00+00:00,1,70.0,6.0,2019-12-01 03:00:00+00:00
4753,2019-10-13T20:00:00,False,4852022,0.431,Bastille with Joywave,2019-10-13 03:00:00+00:00,Bastille:  Doom Days Tour Part 1,181.0,98.0,87.0,46.0,Joywave,0.0,Bastille:  Doom Days Tour Part 1,25.0,69.0,10,Cal Coast Credit Union Open Air Theatre at SDSU,92182,San Diego,CA,US,5500 Campanile Dr,-117.0712325,32.77478601,1.0,Rock,Pop,2019-10-13 03:00:00+00:00,1,155.0,6.0,2019-10-13 03:00:00+00:00
4754,2019-10-26T20:00:00,False,4886964,0.563,Jason Mraz,2019-10-26 03:00:00+00:00,Jason Mraz,44.0,177.0,144.0,95.0,Jason Mraz,0.0,Jason Mraz,50.0,110.5,10,Vina Robles Amphitheatre,93446,Paso Robles,CA,US,3800 Mill Road,-120.62933832,35.64581971,1.0,Rock,Alternative Rock,2019-10-26 03:00:00+00:00,1,140.0,5.0,2019-10-26 03:00:00+00:00
4755,2019-10-13T19:30:00,False,4865358,0.0,Logic,2019-10-13 02:30:00+00:00,Logic: The Confessions of a Dangerous Mind Tour,340.0,214.0,131.0,46.0,Logic,0.0,Logic: The Confessions of a Dangerous Mind Tour,29.99,89.99,10,Chase Center,94158,San Francisco,CA,US,300 16th Street,-122.387464,37.76797,1.0,Hip-Hop/Rap,French Rap,2019-10-13 02:30:00+00:00,1,148.0,6.0,2019-10-13 02:30:00+00:00
4756,2019-11-23T18:30:00,True,4962280,0.293,Simple Plan with We The Kings and State Champs,2019-11-23 06:00:00+00:00,SIMPLE PLAN/STATE CHAMPS,23.0,245.0,120.0,73.0,We The Kings,1.0,SIMPLE PLAN/STATE CHAMPS,33.5,33.5,10,Soma,92110,San Diego,CA,US,3350 Sports Arena Blvd,-117.209272,32.753815,1.0,Rock,Pop Punk,2019-11-23 06:00:00+00:00,0,101.0,5.0,2019-11-23 06:00:00+00:00
4757,2019-10-24T19:00:00,False,4884908,0.446,NF - Nate Feuerstein with Kyd the Band,2019-10-25 02:00:00+00:00,NF - The Search Tour,2.0,197.0,193.0,193.0,NF - Nate Feuerstein,0.0,NF - The Search Tour,62.0,62.0,10,House of Blues Anaheim presented by Cricket Wireless,92802,Anaheim,CA,US,"400 W Disney Way, #337",-117.92299750000001,33.8095868,1.0,Hip-Hop/Rap,French Rap,2019-10-25 02:00:00+00:00,1,139.0,4.0,2019-10-25 02:00:00+00:00
4758,2019-10-25T19:00:00,True,4890410,0.446,NF - Nate Feuerstein with Kyd the Band,2019-10-25 02:00:00+00:00,NF - The Search Tour,6.0,327.0,298.0,277.0,NF - Nate Feuerstein,1.0,NF - The Search Tour,62.0,62.0,10,House of Blues Anaheim presented by Cricket Wireless,92802,Anaheim,CA,US,"400 W Disney Way, #337",-117.92299750000001,33.8095868,1.0,Hip-Hop/Rap,French Rap,2019-10-25 02:00:00+00:00,1,139.0,4.0,2019-10-25 02:00:00+00:00
4759,2019-10-04T19:00:00,False,4863079,0.0,Game of Thrones Live Concert Experience,2019-10-04 03:00:00+00:00,Game Of Thrones Live Concert Experience - Music By Ramin Djawadi,39.0,168.0,146.0,48.0,Game of Thrones Live Concert Experience,0.0,Game Of Thrones Live Concert Experience - Music By Ramin Djawadi,19.5,112.5,10,FivePoint Amphitheatre,92618,Irvine,CA,US,14800 Chinon,-117.7286,33.658165999999994,1.0,Other,Other,2019-10-04 03:00:00+00:00,1,143.0,4.0,2019-10-04 03:00:00+00:00
4760,2019-10-18T19:00:00,True,4946389,0.367,Sum 41 with The Amity Affliction,2019-10-18 04:30:00+00:00,Sum 41,31.0,110.0,69.0,52.0,Sum 41,1.0,Sum 41,28.5,197.5,10,Soma,92110,San Diego,CA,US,3350 Sports Arena Blvd,-117.209272,32.753815,1.0,Rock,Pop Punk,2019-10-18 04:30:00+00:00,0,80.0,4.0,2019-10-18 04:30:00+00:00
4761,2019-10-02T18:30:00,True,4847899,0.436,Angels & Airwaves with The New Regime,2019-10-05 02:00:00+00:00,Angels & Airwaves,16.0,109.0,73.0,33.0,Angels & Airwaves,1.0,Angels & Airwaves,42.5,75.0,10,House of Blues San Diego presented by Cricket Wireless,92101,San Diego,CA,US,1055 5th Avenue,-117.16008559,32.7163734,1.0,Rock,Pop,2019-10-05 02:00:00+00:00,1,154.0,5.0,2019-10-05 02:00:00+00:00
4762,2019-10-08T18:30:00,False,4864226,0.391,Angels & Airwaves with The New Regime,2019-10-05 02:00:00+00:00,Angels & Airwaves,54.0,83.0,82.0,65.0,Angels & Airwaves,0.0,Angels & Airwaves,42.5,75.0,10,House of Blues San Diego presented by Cricket Wireless,92101,San Diego,CA,US,1055 5th Avenue,-117.16008559,32.7163734,1.0,Rock,Pop,2019-10-05 02:00:00+00:00,1,154.0,5.0,2019-10-05 02:00:00+00:00
4763,2019-12-06T19:00:00,False,4948166,0.443,Thrice,2019-12-06 03:00:00+00:00,THRICE,35.0,216.0,156.0,109.0,Thrice,0.0,THRICE,39.99,39.99,10,House of Blues Anaheim presented by Cricket Wireless,92802,Anaheim,CA,US,"400 W Disney Way, #337",-117.92299750000001,33.8095868,1.0,Rock,Pop,2019-12-06 03:00:00+00:00,1,126.0,4.0,2019-12-06 03:00:00+00:00
4764,2019-10-02T18:30:00,True,4847899,0.436,Angels & Airwaves with The New Regime,2019-10-08 01:30:00+00:00,Angels & Airwaves,16.0,109.0,73.0,33.0,Angels & Airwaves,1.0,Angels & Airwaves,38.0,38.0,10,House of Blues Anaheim presented by Cricket Wireless,92802,Anaheim,CA,US,"400 W Disney Way, #337",-117.92299750000001,33.8095868,1.0,Rock,Pop,2019-10-08 01:30:00+00:00,1,151.0,1.0,2019-10-08 01:30:00+00:00
4765,2019-10-08T18:30:00,False,4864226,0.391,Angels & Airwaves with The New Regime,2019-10-08 01:30:00+00:00,Angels & Airwaves,54.0,83.0,82.0,65.0,Angels & Airwaves,0.0,Angels & Airwaves,38.0,38.0,10,House of Blues Anaheim presented by Cricket Wireless,92802,Anaheim,CA,US,"400 W Disney Way, #337",-117.92299750000001,33.8095868,1.0,Rock,Pop,2019-10-08 01:30:00+00:00,1,151.0,1.0,2019-10-08 01:30:00+00:00
4766,2020-01-24T20:00:00,False,4934730,0.371,King Princess,2020-01-24 03:00:00+00:00,King Princess,164.0,107.0,80.0,48.0,King Princess,0.0,King Princess,35.0,35.0,10,The Wiltern,90010,Los Angeles,CA,US,3790 Wilshire Blvd.,-118.30879207,34.06141494,1.0,Pop,Pop,2020-01-24 03:00:00+00:00,1,181.0,4.0,2020-01-24 03:00:00+00:00
4767,2020-01-25T19:00:00,False,4954724,0.37,King Princess,2020-01-24 03:00:00+00:00,King Princess,101.0,134.0,89.0,64.0,King Princess,0.0,King Princess,35.0,35.0,10,The Wiltern,90010,Los Angeles,CA,US,3790 Wilshire Blvd.,-118.30879207,34.06141494,1.0,Pop,Pop,2020-01-24 03:00:00+00:00,1,181.0,4.0,2020-01-24 03:00:00+00:00
4768,2019-10-24T19:00:00,False,4884908,0.446,NF - Nate Feuerstein with Kyd the Band,2019-10-24 02:00:00+00:00,NF - The Search Tour,2.0,197.0,193.0,193.0,NF - Nate Feuerstein,0.0,NF - The Search Tour,62.0,62.0,10,House of Blues Anaheim presented by Cricket Wireless,92802,Anaheim,CA,US,"400 W Disney Way, #337",-117.92299750000001,33.8095868,1.0,Hip-Hop/Rap,French Rap,2019-10-24 02:00:00+00:00,1,138.0,3.0,2019-10-24 02:00:00+00:00
4769,2019-10-25T19:00:00,True,4890410,0.446,NF - Nate Feuerstein with Kyd the Band,2019-10-24 02:00:00+00:00,NF - The Search Tour,6.0,327.0,298.0,277.0,NF - Nate Feuerstein,1.0,NF - The Search Tour,62.0,62.0,10,House of Blues Anaheim presented by Cricket Wireless,92802,Anaheim,CA,US,"400 W Disney Way, #337",-117.92299750000001,33.8095868,1.0,Hip-Hop/Rap,French Rap,2019-10-24 02:00:00+00:00,1,138.0,3.0,2019-10-24 02:00:00+00:00
4770,2019-10-19T20:00:00,True,5003892,0.38,"Led Zepagain, Fool- A Tribute to TOOL, Aerosmythe - A Tribute to Aerosmith",2019-10-19 03:00:00+00:00,"Led Zepagain, Fool- A Tribute to TOOL, Aerosmÿthe - A Tribute to Aerosmith ",2.0,73.0,72.0,72.0,Led Zepagain,1.0,"Led Zepagain, Fool- A Tribute to TOOL, Aerosmÿthe - A Tribute to Aerosmith ",20.0,500.0,10,Whisky A Go Go,90069,West Hollywood,CA,US,8901 W Sunset Boulevard,-118.3857334,34.0907726,1.0,Rock,Pop,2019-10-19 03:00:00+00:00,0,32.0,5.0,2019-10-19 03:00:00+00:00
4771,2019-12-01T19:00:00,False,4743036,0.427,The Chainsmokers with 5 Seconds of Summer,2019-12-01 03:00:00+00:00,The Chainsmokers/5 Seconds of Summer/Lennon Stella: World War Joy Tour,597.0,191.0,181.0,31.0,The Chainsmokers,0.0,The Chainsmokers/5 Seconds of Summer/Lennon Stella: World War Joy Tour,25.91,154.5,10,Golden 1 Center,95814,Sacramento,CA,US,500 David J Stern Walk,-121.500231,38.580372,1.0,Dance/Electronic,Witchstep,2019-12-01 03:00:00+00:00,1,288.0,6.0,2019-12-01 03:00:00+00:00
4772,2019-11-29T18:00:00,False,4930072,0.447,Slayer - Inglewood,2019-11-29 02:00:00+00:00,Slayer - The Final Campaign,829.0,266.0,173.0,96.0,Slayer,0.0,Slayer - The Final Campaign,49.5,149.5,10,The Forum,90305,Inglewood,CA,US,3900 W Manchester Blvd.,-118.34186799999999,33.9583,1.0,Metal,Nu-Metal,2019-11-29 02:00:00+00:00,1,132.0,4.0,2019-11-29 02:00:00+00:00
4773,2019-11-30T18:00:00,False,4924557,0.429,Slayer with Primus,2019-11-29 02:00:00+00:00,Slayer - The Final Campaign,392.0,538.0,505.0,168.0,Slayer,0.0,Slayer - The Final Campaign,49.5,149.5,10,The Forum,90305,Inglewood,CA,US,3900 W Manchester Blvd.,-118.34186799999999,33.9583,1.0,Metal,Nu-Metal,2019-11-29 02:00:00+00:00,1,132.0,4.0,2019-11-29 02:00:00+00:00
4774,2020-02-04T19:00:00,False,5020909,0.408,Dermot Kennedy,2020-02-04 03:00:00+00:00,Dermot Kennedy: Without Fear Tour,126.0,485.0,125.0,68.0,Dermot Kennedy,0.0,Dermot Kennedy: Without Fear Tour,32.0,47.5,8,The Wiltern,90010,Los Angeles,CA,US,3790 Wilshire Blvd.,-118.30879207,34.06141494,1.0,Rock,Pop,2020-02-04 03:00:00+00:00,1,129.0,1.0,2020-02-04 03:00:00+00:00
4775,2019-10-15T19:00:00,False,4909998,0.599,Godsmack with Halestorm,2019-10-15 02:00:00+00:00,Godsmack,98.0,165.0,137.0,63.0,Godsmack,0.0,Godsmack,35.0,99.5,10,Cal Coast Credit Union Open Air Theatre at SDSU,92182,San Diego,CA,US,5500 Campanile Dr,-117.0712325,32.77478601,1.0,Rock,Alternative Rock,2019-10-15 02:00:00+00:00,1,108.0,1.0,2019-10-15 02:00:00+00:00
4776,2020-01-17T19:00:00,False,4945519,0.0,Chance the Rapper (Rescheduled from 9/14/19),2020-01-17 03:00:00+00:00,Chance The Rapper: The Big Tour,265.0,183.0,151.0,76.0,Chance the Rapper,0.0,Chance The Rapper: The Big Tour,59.5,129.5,8,Chase Center,94158,San Francisco,CA,US,300 16th Street,-122.387464,37.76797,1.0,Hip-Hop/Rap,French Rap,2020-01-17 03:00:00+00:00,1,167.0,4.0,2020-01-17 03:00:00+00:00
4777,2020-02-14T18:30:00,False,5002825,0.476,Dashboard Confessional,2020-02-14 02:30:00+00:00,DASHBOARD CONFESSIONAL: 20 Year Celebration,152.0,150.0,120.0,71.0,Dashboard Confessional,0.0,DASHBOARD CONFESSIONAL: 20 Year Celebration,35.0,35.0,10,The Wiltern,90010,Los Angeles,CA,US,3790 Wilshire Blvd.,-118.30879207,34.06141494,1.0,Rock,Alternative Rock,2020-02-14 02:30:00+00:00,1,146.0,4.0,2020-02-14 02:30:00+00:00
4778,2019-11-13T20:00:00,True,4834717,0.357,Julia Michaels,2019-11-13 04:00:00+00:00,Julia Michaels,20.0,128.0,91.0,57.0,Julia Michaels,1.0,Julia Michaels,25.0,25.0,10,The Fillmore,94115,San Francisco,CA,US,1805 Geary Boulevard,-122.4332936,37.7842392,1.0,Rock,Pop,2019-11-13 04:00:00+00:00,0,200.0,2.0,2019-11-13 04:00:00+00:00
4779,2019-10-09T18:30:00,True,4864225,0.362,Angels & Airwaves with The New Regime,2019-10-09 01:30:00+00:00,Angels & Airwaves,32.0,82.0,74.0,58.0,Angels & Airwaves,1.0,Angels & Airwaves,38.0,38.0,10,The Belasco Theater,90015,Los Angeles,CA,US,1050 South Hill Street,-118.2592392,34.04024506,1.0,Rock,Pop,2019-10-09 01:30:00+00:00,1,152.0,2.0,2019-10-09 01:30:00+00:00
4780,2019-10-04T19:00:00,False,4879092,0.632,Ingrid Michaelson,2019-10-04 02:00:00+00:00,Ingrid Michaelson: The Dramatic Tour,56.0,68.0,67.0,32.0,Ingrid Michaelson,0.0,Ingrid Michaelson: The Dramatic Tour,30.0,50.0,10,The Wiltern,90010,Los Angeles,CA,US,3790 Wilshire Blvd.,-118.30879207,34.06141494,1.0,Rock,Pop,2019-10-04 02:00:00+00:00,1,125.0,4.0,2019-10-04 02:00:00+00:00
4781,2019-10-22T19:00:00,False,4852113,0.576,Caravan Palace,2019-10-22 02:00:00+00:00,Caravan Palace,45.0,91.0,83.0,64.0,Caravan Palace,0.0,Caravan Palace,29.5,45.0,10,The Wiltern,90010,Los Angeles,CA,US,3790 Wilshire Blvd.,-118.30879207,34.06141494,1.0,Rock,Pop,2019-10-22 02:00:00+00:00,1,171.0,1.0,2019-10-22 02:00:00+00:00
4782,2020-02-08T18:30:00,False,5002823,0.446,Dashboard Confessional,2020-02-08 02:30:00+00:00,DASHBOARD CONFESSIONAL: 20 Year Celebration,39.0,575.0,125.0,96.0,Dashboard Confessional,0.0,DASHBOARD CONFESSIONAL: 20 Year Celebration,35.0,35.0,10,House of Blues Anaheim presented by Cricket Wireless,92802,Anaheim,CA,US,"400 W Disney Way, #337",-117.92299750000001,33.8095868,1.0,Rock,Alternative Rock,2020-02-08 02:30:00+00:00,1,140.0,5.0,2020-02-08 02:30:00+00:00
4783,2020-02-09T18:00:00,False,5020489,0.437,Dashboard Confessional with Piebald,2020-02-08 02:30:00+00:00,DASHBOARD CONFESSIONAL: 20 Year Celebration,37.0,89.0,86.0,63.0,Dashboard Confessional,0.0,DASHBOARD CONFESSIONAL: 20 Year Celebration,35.0,35.0,10,House of Blues Anaheim presented by Cricket Wireless,92802,Anaheim,CA,US,"400 W Disney Way, #337",-117.92299750000001,33.8095868,1.0,Rock,Alternative Rock,2020-02-08 02:30:00+00:00,1,140.0,5.0,2020-02-08 02:30:00+00:00
4784,2020-02-03T20:00:00,False,5020894,0.413,Dermot Kennedy,2020-02-03 04:00:00+00:00,Dermot Kennedy: Without Fear Tour,113.0,164.0,110.0,66.0,Dermot Kennedy,0.0,Dermot Kennedy: Without Fear Tour,29.5,35.0,8,Cal Coast Credit Union Open Air Theatre at SDSU,92182,San Diego,CA,US,5500 Campanile Dr,-117.0712325,32.77478601,1.0,Rock,Pop,2020-02-03 04:00:00+00:00,1,128.0,0.0,2020-02-03 04:00:00+00:00
4785,2019-10-02T18:30:00,True,4847899,0.436,Angels & Airwaves with The New Regime,2019-10-06 02:00:00+00:00,Angels & Airwaves,16.0,109.0,73.0,33.0,Angels & Airwaves,1.0,Angels & Airwaves,42.5,75.0,10,House of Blues San Diego presented by Cricket Wireless,92101,San Diego,CA,US,1055 5th Avenue,-117.16008559,32.7163734,1.0,Rock,Pop,2019-10-06 02:00:00+00:00,1,155.0,6.0,2019-10-06 02:00:00+00:00
4786,2019-10-08T18:30:00,False,4864226,0.391,Angels & Airwaves with The New Regime,2019-10-06 02:00:00+00:00,Angels & Airwaves,54.0,83.0,82.0,65.0,Angels & Airwaves,0.0,Angels & Airwaves,42.5,75.0,10,House of Blues San Diego presented by Cricket Wireless,92101,San Diego,CA,US,1055 5th Avenue,-117.16008559,32.7163734,1.0,Rock,Pop,2019-10-06 02:00:00+00:00,1,155.0,6.0,2019-10-06 02:00:00+00:00
4787,2019-12-18T20:00:00,False,4946650,0.514,Il Divo - Hollywood,2019-12-18 02:00:00+00:00,Il Divo: A Holiday Song Celebration,236.0,251.0,180.0,92.0,Il Divo,0.0,Il Divo: A Holiday Song Celebration,44.5,345.0,10,Dolby Theatre,90028,Hollywood,CA,US,6801 Hollywood Blvd.,-118.34020235,34.10177237,1.0,Rock,Pop,2019-12-18 02:00:00+00:00,1,137.0,2.0,2019-12-18 02:00:00+00:00
4788,2019-11-09T20:00:00,False,4750300,0.602,Gloria Trevi,2019-11-09 04:00:00+00:00,Gloria Trevi: Diosa De La Noche Tour w/ special guest Karol G,1165.0,200.0,170.0,39.0,Gloria Trevi,0.0,Gloria Trevi: Diosa De La Noche Tour w/ special guest Karol G,39.95,349.95,10,The Forum,90305,Inglewood,CA,US,3900 W Manchester Blvd.,-118.34186799999999,33.9583,1.0,Latin,Latin,2019-11-09 04:00:00+00:00,1,259.0,5.0,2019-11-09 04:00:00+00:00
4789,2020-02-28T18:00:00,False,5003752,0.393,Tove Lo with Broods,2020-02-28 02:00:00+00:00,Tove Lo - Sunshine Kitty Tour,86.0,332.0,89.0,63.0,Tove Lo,0.0,Tove Lo - Sunshine Kitty Tour,35.0,55.0,10,Hollywood Palladium,90028,Hollywood,CA,US,6215 Sunset Blvd,-118.32421313,34.09850537,1.0,Pop,Pop,2020-02-28 02:00:00+00:00,1,160.0,4.0,2020-02-28 02:00:00+00:00
4790,2019-11-21T20:00:00,False,5009556,0.372,Lindsey Stirling,2019-11-21 04:00:00+00:00,Lindsey Stirling - Warmer In The Winter Christmas Tour 2019,327.0,180.0,145.0,80.0,Lindsey Stirling,0.0,Lindsey Stirling - Warmer In The Winter Christmas Tour 2019,39.0,69.0,10,Toyota Arena,91764,Ontario,CA,US,4000 E. Ontario Center Parkway,-117.566364,34.075328999999996,1.0,Rock,Pop,2019-11-21 04:00:00+00:00,1,61.0,3.0,2019-11-21 04:00:00+00:00
4791,2019-10-23T19:00:00,False,4848261,0.397,Dean Lewis with Scott Helman,2019-10-23 02:00:00+00:00,DEAN LEWIS: A Place We Knew Tour,78.0,83.0,77.0,39.0,Scott Helman,0.0,DEAN LEWIS: A Place We Knew Tour,29.5,35.0,10,The Wiltern,90010,Los Angeles,CA,US,3790 Wilshire Blvd.,-118.30879207,34.06141494,1.0,Rock,Pop,2019-10-23 02:00:00+00:00,1,172.0,2.0,2019-10-23 02:00:00+00:00
4792,2019-10-12T19:00:00,False,4875859,0.456,Rezz with BlackGummy (18+),2019-10-12 02:00:00+00:00,Rezz,48.0,107.0,103.0,84.0,Rezz,0.0,Rezz,49.5,49.5,10,Bill Graham Civic Auditorium,94102,San Francisco,CA,US,99 Grove Street,-122.417473,37.778479,1.0,Dance/Electronic,Witchstep,2019-10-12 02:00:00+00:00,1,133.0,5.0,2019-10-12 02:00:00+00:00
4793,2019-10-13T16:00:00,False,4932000,0.49,Matt Nathanson,2019-10-12 23:00:00+00:00,Matt Nathanson,4.0,138.0,134.0,130.0,Matt Nathanson,0.0,Matt Nathanson,80.0,165.0,10,Wente Vineyards,94550,Livermore,CA,US,5050 Arroyo Road,-121.758127,37.623222999999996,1.0,Rock,Pop,2019-10-12 23:00:00+00:00,1,92.0,5.0,2019-10-12 23:00:00+00:00
4794,2019-11-26T18:00:00,False,4924560,0.43,Slayer - Oakland,2019-11-26 02:00:00+00:00,Slayer,273.0,173.0,136.0,110.0,Slayer,0.0,Slayer,57.5,75.0,10,Oakland Arena,94621,Oakland,CA,US,7000 Coliseum Way,-122.20157150000001,37.7515541,1.0,Metal,Nu-Metal,2019-11-26 02:00:00+00:00,1,136.0,1.0,2019-11-26 02:00:00+00:00
